match_id,club_id,player_id,is_substitute
501,19,843.0,False
501,19,846.0,False
501,19,847.0,False
501,19,851.0,False
501,19,853.0,False
501,19,856.0,False
501,19,854.0,True
501,19,859.0,False
501,19,860.0,False
501,19,,False
501,19,863.0,True
501,19,858.0,False
501,19,862.0,False
501,19,857.0,True
501,19,,True
501,19,845.0,True
501,19,,True
501,19,,True
501,19,850.0,True
501,19,,True
501,19,,True
501,10,787.0,False
501,10,790.0,False
501,10,792.0,False
501,10,797.0,False
501,10,796.0,False
501,10,804.0,False
501,10,802.0,False
501,10,803.0,False
501,10,809.0,False
501,10,811.0,True
501,10,806.0,False
501,10,805.0,True
501,10,807.0,False
501,10,812.0,True
501,10,789.0,True
501,10,788.0,True
501,10,791.0,True
501,10,793.0,True
501,10,801.0,True
501,10,,True
488,19,843.0,False
488,19,846.0,False
488,19,848.0,False
488,19,851.0,False
488,19,854.0,False
488,19,855.0,False
488,19,860.0,False
488,19,863.0,True
488,19,859.0,False
488,19,858.0,True
488,19,,False
488,19,861.0,False
488,19,864.0,False
488,19,862.0,True
488,19,,True
488,19,856.0,True
488,19,,True
488,19,,True
488,19,853.0,True
488,19,845.0,True
488,19,857.0,True
488,19,,True
488,19,850.0,True
488,2,924.0,False
488,2,928.0,False
488,2,931.0,False
488,2,932.0,False
488,2,941.0,False
488,2,940.0,False
488,2,943.0,True
488,2,939.0,False
488,2,944.0,False
488,2,936.0,False
488,2,949.0,False
488,2,950.0,True
488,2,942.0,True
488,2,948.0,False
488,2,,True
488,2,935.0,True
488,2,929.0,True
488,2,926.0,True
488,2,930.0,True
488,2,946.0,True
488,2,937.0,True
488,2,927.0,True
488,2,947.0,True
479,19,843.0,False
479,19,846.0,False
479,19,847.0,False
479,19,854.0,True
479,19,851.0,False
479,19,848.0,False
479,19,855.0,False
479,19,857.0,False
479,19,860.0,False
479,19,858.0,True
479,19,,False
479,19,861.0,False
479,19,864.0,False
479,19,,True
479,19,,True
479,19,856.0,True
479,19,,True
479,19,853.0,True
479,19,845.0,True
479,19,862.0,True
479,19,859.0,True
479,19,850.0,True
479,19,863.0,True
479,16,1193.0,False
479,16,1196.0,False
479,16,1200.0,False
479,16,1199.0,False
479,16,1146.0,False
479,16,1208.0,False
479,16,1210.0,False
479,16,1211.0,True
479,16,1204.0,False
479,16,1206.0,True
479,16,1216.0,False
479,16,,True
479,16,1220.0,False
479,16,1218.0,False
479,16,1202.0,True
479,16,1207.0,True
479,16,1201.0,True
479,16,1219.0,True
479,16,903.0,True
479,16,1194.0,True
479,16,1195.0,True
479,16,1203.0,True
479,16,1205.0,True
458,19,843.0,False
458,19,846.0,False
458,19,847.0,False
458,19,851.0,False
458,19,853.0,False
458,19,856.0,False
458,19,857.0,False
458,19,862.0,True
458,19,860.0,False
458,19,859.0,True
458,19,863.0,False
458,19,,True
458,19,861.0,False
458,19,,False
458,19,,True
458,19,,True
458,19,,True
458,19,845.0,True
458,19,855.0,True
458,19,848.0,True
458,19,850.0,True
458,19,,True
458,22,1248.0,False
458,22,1253.0,False
458,22,1251.0,False
458,22,1255.0,False
458,22,1252.0,False
458,22,1270.0,False
458,22,1271.0,True
458,22,1260.0,False
458,22,1266.0,False
458,22,,False
458,22,1262.0,False
458,22,1259.0,True
458,22,1268.0,False
458,22,1269.0,True
458,22,1249.0,True
458,22,1264.0,True
458,22,1118.0,True
458,22,1261.0,True
458,22,854.0,True
458,22,1256.0,True
458,22,1254.0,True
458,22,,True
458,22,1257.0,True
439,19,843.0,False
439,19,846.0,False
439,19,847.0,False
439,19,851.0,False
439,19,854.0,False
439,19,863.0,False
439,19,855.0,False
439,19,,False
439,19,864.0,True
439,19,861.0,False
439,19,857.0,False
439,19,859.0,True
439,19,,False
439,19,848.0,True
439,19,856.0,True
439,19,858.0,True
439,19,,True
439,19,,True
439,19,853.0,True
439,19,845.0,True
439,19,862.0,True
439,19,860.0,True
439,19,850.0,True
439,12,898.0,False
439,12,902.0,False
439,12,905.0,False
439,12,901.0,False
439,12,912.0,False
439,12,914.0,True
439,12,910.0,False
439,12,911.0,False
439,12,906.0,False
439,12,908.0,False
439,12,916.0,False
439,12,918.0,True
439,12,917.0,False
439,12,,True
439,12,899.0,True
439,12,904.0,True
439,12,,True
439,12,909.0,True
439,12,922.0,True
439,12,907.0,True
439,12,915.0,True
439,12,939.0,True
439,12,,True
414,19,843.0,False
414,19,846.0,False
414,19,847.0,False
414,19,,False
414,19,851.0,True
414,19,853.0,False
414,19,863.0,False
414,19,862.0,True
414,19,856.0,False
414,19,,False
414,19,861.0,False
414,19,860.0,True
414,19,857.0,False
414,19,,False
414,19,,True
414,19,858.0,True
414,19,,True
414,19,845.0,True
414,19,864.0,True
414,19,855.0,True
414,19,859.0,True
414,19,848.0,True
414,19,850.0,True
414,15,813.0,False
414,15,817.0,False
414,15,818.0,False
414,15,820.0,False
414,15,826.0,False
414,15,829.0,False
414,15,830.0,True
414,15,828.0,False
414,15,834.0,True
414,15,835.0,False
414,15,825.0,False
414,15,838.0,False
414,15,,True
414,15,837.0,False
414,15,832.0,True
414,15,821.0,True
414,15,839.0,True
414,15,814.0,True
414,15,823.0,True
414,15,831.0,True
414,15,,True
414,15,819.0,True
414,15,,True
392,19,843.0,False
392,19,846.0,False
392,19,847.0,False
392,19,,False
392,19,854.0,False
392,19,855.0,False
392,19,861.0,False
392,19,860.0,True
392,19,857.0,False
392,19,,False
392,19,,True
392,19,864.0,False
392,19,,True
392,19,,False
392,19,,True
392,19,858.0,True
392,19,853.0,True
392,19,845.0,True
392,19,859.0,True
392,19,848.0,True
392,19,850.0,True
392,19,863.0,True
392,23,1221.0,False
392,23,1225.0,False
392,23,1224.0,False
392,23,1229.0,False
392,23,1231.0,True
392,23,1230.0,False
392,23,1245.0,False
392,23,1233.0,False
392,23,1241.0,False
392,23,1226.0,True
392,23,1239.0,False
392,23,1235.0,False
392,23,1246.0,False
392,23,1247.0,True
392,23,1227.0,True
392,23,1222.0,True
392,23,1242.0,True
392,23,1240.0,True
392,23,1228.0,True
755,10,788.0,False
755,10,790.0,False
755,10,791.0,False
755,10,794.0,False
755,10,795.0,True
755,10,796.0,False
755,10,799.0,False
755,10,800.0,True
755,10,804.0,False
755,10,808.0,True
755,10,801.0,False
755,10,811.0,False
755,10,806.0,False
755,10,803.0,True
755,10,809.0,False
755,10,807.0,True
755,10,789.0,True
755,10,792.0,True
755,10,802.0,True
755,10,797.0,True
755,10,805.0,True
755,10,810.0,True
755,10,793.0,True
755,2,924.0,False
755,2,927.0,False
755,2,928.0,False
755,2,932.0,True
755,2,929.0,False
755,2,930.0,True
755,2,941.0,False
755,2,940.0,False
755,2,943.0,False
755,2,945.0,True
755,2,937.0,False
755,2,936.0,False
755,2,935.0,True
755,2,948.0,False
755,2,947.0,True
755,2,949.0,False
755,2,925.0,True
755,2,942.0,True
755,2,926.0,True
755,2,938.0,True
755,2,946.0,True
755,2,933.0,True
755,2,,True
734,10,788.0,False
734,10,790.0,False
734,10,791.0,False
734,10,792.0,True
734,10,797.0,False
734,10,796.0,False
734,10,799.0,False
734,10,804.0,False
734,10,803.0,True
734,10,801.0,False
734,10,802.0,True
734,10,810.0,False
734,10,811.0,True
734,10,806.0,False
734,10,809.0,False
734,10,808.0,True
734,10,798.0,True
734,10,795.0,True
734,10,800.0,True
734,10,805.0,True
734,10,793.0,True
734,10,807.0,True
734,10,787.0,True
734,6,1077.0,False
734,6,1081.0,False
734,6,1082.0,False
734,6,1088.0,False
734,6,,True
734,6,1091.0,False
734,6,1092.0,True
734,6,1101.0,False
734,6,,True
734,6,1093.0,False
734,6,1089.0,True
734,6,1094.0,False
734,6,1106.0,False
734,6,1100.0,False
734,6,1107.0,True
734,6,1104.0,False
734,6,1080.0,True
734,6,1086.0,True
734,6,1085.0,True
734,6,1078.0,True
734,6,1095.0,True
734,6,,True
734,6,,True
718,10,788.0,False
718,10,790.0,False
718,10,791.0,False
718,10,794.0,False
718,10,797.0,False
718,10,799.0,False
718,10,800.0,True
718,10,804.0,False
718,10,802.0,True
718,10,801.0,False
718,10,803.0,True
718,10,811.0,False
718,10,810.0,True
718,10,806.0,False
718,10,809.0,False
718,10,808.0,True
718,10,789.0,True
718,10,792.0,True
718,10,798.0,True
718,10,795.0,True
718,10,793.0,True
718,10,807.0,True
718,10,787.0,True
718,17,1108.0,False
718,17,1116.0,False
718,17,1114.0,False
718,17,1111.0,False
718,17,1124.0,False
718,17,1123.0,False
718,17,1121.0,False
718,17,1113.0,True
718,17,1117.0,False
718,17,1119.0,True
718,17,1118.0,False
718,17,1128.0,False
718,17,1126.0,False
718,17,1125.0,True
718,17,1109.0,True
718,17,1112.0,True
718,17,1110.0,True
718,17,,True
718,17,,True
718,17,,True
718,17,,True
718,17,,True
718,17,,True
699,10,788.0,False
699,10,790.0,False
699,10,792.0,False
699,10,794.0,False
699,10,796.0,False
699,10,799.0,False
699,10,803.0,True
699,10,804.0,False
699,10,801.0,False
699,10,800.0,True
699,10,811.0,False
699,10,810.0,True
699,10,806.0,False
699,10,807.0,True
699,10,809.0,False
699,10,808.0,True
699,10,802.0,True
699,10,791.0,True
699,10,795.0,True
699,10,797.0,True
699,10,805.0,True
699,10,793.0,True
699,10,787.0,True
699,19,843.0,False
699,19,846.0,False
699,19,849.0,False
699,19,851.0,False
699,19,853.0,False
699,19,861.0,False
699,19,858.0,True
699,19,857.0,False
699,19,855.0,False
699,19,866.0,False
699,19,863.0,True
699,19,862.0,False
699,19,859.0,True
699,19,860.0,False
699,19,865.0,True
699,19,856.0,True
699,19,844.0,True
699,19,852.0,True
699,19,854.0,True
699,19,850.0,True
699,19,,True
699,19,,True
699,19,,True
680,10,787.0,False
680,10,790.0,False
680,10,791.0,False
680,10,792.0,True
680,10,794.0,False
680,10,796.0,False
680,10,800.0,False
680,10,799.0,True
680,10,804.0,False
680,10,801.0,False
680,10,803.0,True
680,10,810.0,False
680,10,811.0,True
680,10,806.0,False
680,10,809.0,False
680,10,807.0,True
680,10,789.0,True
680,10,795.0,True
680,10,797.0,True
680,10,805.0,True
680,10,808.0,True
680,10,793.0,True
680,10,,True
680,18,867.0,False
680,18,872.0,False
680,18,874.0,True
680,18,875.0,False
680,18,871.0,False
680,18,877.0,False
680,18,880.0,False
680,18,886.0,False
680,18,888.0,False
680,18,884.0,False
680,18,885.0,True
680,18,896.0,False
680,18,890.0,False
680,18,892.0,True
680,18,889.0,True
680,18,878.0,True
680,18,868.0,True
680,18,897.0,True
680,18,881.0,True
680,18,883.0,True
680,18,893.0,True
680,18,894.0,True
680,18,887.0,True
656,10,787.0,False
656,10,790.0,False
656,10,791.0,True
656,10,792.0,False
656,10,794.0,False
656,10,795.0,True
656,10,797.0,False
656,10,799.0,False
656,10,803.0,False
656,10,801.0,False
656,10,811.0,False
656,10,810.0,True
656,10,806.0,False
656,10,807.0,True
656,10,809.0,False
656,10,805.0,True
656,10,789.0,True
656,10,788.0,True
656,10,800.0,True
656,10,796.0,True
656,10,804.0,True
656,10,808.0,True
656,10,793.0,True
656,16,1194.0,False
656,16,1202.0,False
656,16,1196.0,False
656,16,1204.0,False
656,16,1211.0,True
656,16,1199.0,False
656,16,1208.0,False
656,16,1209.0,True
656,16,1210.0,False
656,16,1213.0,False
656,16,1216.0,False
656,16,1217.0,True
656,16,1218.0,False
656,16,1220.0,True
656,16,,False
656,16,1200.0,True
656,16,1207.0,True
656,16,1214.0,True
656,16,1206.0,True
656,16,1197.0,True
656,16,1195.0,True
656,16,,True
656,16,1212.0,True
628,10,788.0,False
628,10,792.0,False
628,10,791.0,False
628,10,797.0,False
628,10,796.0,False
628,10,799.0,False
628,10,802.0,True
628,10,804.0,False
628,10,801.0,False
628,10,810.0,False
628,10,811.0,True
628,10,806.0,False
628,10,808.0,False
628,10,803.0,True
628,10,789.0,True
628,10,809.0,True
628,10,795.0,True
628,10,800.0,True
628,10,794.0,True
628,10,793.0,True
628,10,807.0,True
628,10,787.0,True
628,7,974.0,False
628,7,978.0,False
628,7,980.0,False
628,7,977.0,False
628,7,988.0,False
628,7,986.0,True
628,7,989.0,False
628,7,987.0,False
628,7,990.0,True
628,7,982.0,False
628,7,984.0,False
628,7,994.0,False
628,7,995.0,False
628,7,993.0,True
628,7,976.0,True
628,7,975.0,True
628,7,981.0,True
628,7,983.0,True
628,7,991.0,True
628,7,979.0,True
628,7,,True
628,7,985.0,True
608,10,788.0,False
608,10,790.0,False
608,10,792.0,False
608,10,794.0,False
608,10,796.0,False
608,10,800.0,False
608,10,804.0,False
608,10,799.0,False
608,10,811.0,True
608,10,810.0,False
608,10,806.0,False
608,10,807.0,True
608,10,808.0,False
608,10,809.0,True
608,10,812.0,True
608,10,789.0,True
608,10,802.0,True
608,10,791.0,True
608,10,797.0,True
608,10,793.0,True
608,10,787.0,True
608,10,801.0,True
608,22,1249.0,False
608,22,1253.0,False
608,22,1251.0,False
608,22,1258.0,False
608,22,1264.0,False
608,22,1271.0,False
608,22,1263.0,False
608,22,1167.0,True
608,22,,False
608,22,1265.0,False
608,22,1262.0,False
608,22,1259.0,True
608,22,1268.0,False
608,22,1266.0,True
608,22,1255.0,True
608,22,1261.0,True
608,22,1256.0,True
608,22,1250.0,True
608,22,1257.0,True
608,22,1267.0,True
608,22,,True
608,22,,True
608,22,,True
589,10,787.0,False
589,10,796.0,False
589,10,791.0,False
589,10,794.0,False
589,10,797.0,False
589,10,800.0,False
589,10,799.0,True
589,10,804.0,False
589,10,803.0,True
589,10,801.0,False
589,10,810.0,False
589,10,812.0,True
589,10,806.0,False
589,10,809.0,False
589,10,789.0,True
589,10,792.0,True
589,10,793.0,True
589,10,807.0,True
589,10,,True
589,10,,True
589,9,752.0,False
589,9,757.0,False
589,9,755.0,False
589,9,761.0,False
589,9,765.0,False
589,9,783.0,False
589,9,768.0,False
589,9,771.0,True
589,9,782.0,False
589,9,780.0,True
589,9,772.0,False
589,9,777.0,True
589,9,769.0,False
589,9,784.0,False
589,9,753.0,True
589,9,770.0,True
589,9,754.0,True
589,9,758.0,True
589,9,760.0,True
572,10,788.0,False
572,10,796.0,False
572,10,791.0,False
572,10,793.0,False
572,10,797.0,False
572,10,801.0,False
572,10,804.0,False
572,10,807.0,True
572,10,802.0,False
572,10,800.0,True
572,10,810.0,False
572,10,806.0,False
572,10,809.0,False
572,10,812.0,True
572,10,,True
572,10,789.0,True
572,10,805.0,True
572,10,799.0,True
572,10,787.0,True
572,10,803.0,True
572,12,898.0,False
572,12,902.0,False
572,12,905.0,False
572,12,901.0,False
572,12,912.0,False
572,12,914.0,False
572,12,910.0,False
572,12,906.0,False
572,12,904.0,True
572,12,908.0,False
572,12,923.0,False
572,12,922.0,True
572,12,917.0,False
572,12,915.0,True
572,12,911.0,True
572,12,899.0,True
572,12,,True
572,12,,True
572,12,918.0,True
572,12,909.0,True
572,12,907.0,True
572,12,939.0,True
572,12,,True
559,10,787.0,False
559,10,796.0,False
559,10,791.0,False
559,10,794.0,False
559,10,797.0,False
559,10,807.0,True
559,10,801.0,False
559,10,812.0,True
559,10,804.0,False
559,10,802.0,False
559,10,810.0,False
559,10,806.0,False
559,10,809.0,False
559,10,,True
559,10,789.0,True
559,10,788.0,True
559,10,805.0,True
559,10,793.0,True
559,10,,True
559,10,803.0,True
559,10,,True
559,15,813.0,False
559,15,817.0,False
559,15,819.0,False
559,15,818.0,False
559,15,831.0,False
559,15,828.0,True
559,15,830.0,False
559,15,829.0,True
559,15,826.0,False
559,15,823.0,False
559,15,834.0,False
559,15,838.0,False
559,15,837.0,False
559,15,832.0,True
559,15,815.0,True
559,15,821.0,True
559,15,839.0,True
559,15,814.0,True
559,15,820.0,True
559,15,,True
559,15,,True
559,15,840.0,True
559,15,,True
531,10,787.0,False
531,10,790.0,False
531,10,793.0,True
531,10,791.0,False
531,10,794.0,False
531,10,796.0,False
531,10,802.0,False
531,10,811.0,True
531,10,804.0,False
531,10,801.0,False
531,10,810.0,False
531,10,806.0,False
531,10,807.0,True
531,10,809.0,False
531,10,812.0,True
531,10,789.0,True
531,10,788.0,True
531,10,797.0,True
531,10,805.0,True
531,10,,True
531,10,803.0,True
531,10,,True
531,5,1132.0,False
531,5,1137.0,False
531,5,1135.0,False
531,5,1134.0,False
531,5,1140.0,False
531,5,1142.0,False
531,5,1148.0,False
531,5,1144.0,True
531,5,1147.0,False
531,5,1156.0,False
531,5,1152.0,True
531,5,1138.0,True
531,5,1150.0,False
531,5,1151.0,False
531,5,1133.0,True
531,5,1136.0,True
531,5,1141.0,True
531,5,,True
531,5,1157.0,True
517,10,788.0,False
517,10,790.0,False
517,10,791.0,False
517,10,796.0,False
517,10,792.0,False
517,10,804.0,False
517,10,803.0,False
517,10,811.0,True
517,10,801.0,False
517,10,812.0,False
517,10,806.0,False
517,10,807.0,False
517,10,805.0,True
517,10,789.0,True
517,10,809.0,True
517,10,794.0,True
517,10,797.0,True
517,10,793.0,True
517,10,787.0,True
517,10,,True
517,3,1158.0,False
517,3,1166.0,False
517,3,1164.0,False
517,3,1173.0,False
517,3,1176.0,True
517,3,1163.0,False
517,3,1170.0,False
517,3,1179.0,False
517,3,1178.0,False
517,3,1184.0,False
517,3,1187.0,False
517,3,1188.0,True
517,3,1192.0,False
517,3,1191.0,True
517,3,1159.0,True
517,3,1182.0,True
517,3,1171.0,True
517,3,1167.0,True
517,3,1160.0,True
517,3,1177.0,True
517,3,1165.0,True
517,3,1185.0,True
493,10,788.0,False
493,10,790.0,False
493,10,792.0,False
493,10,797.0,False
493,10,793.0,True
493,10,796.0,False
493,10,804.0,False
493,10,801.0,False
493,10,806.0,False
493,10,803.0,True
493,10,809.0,False
493,10,812.0,True
493,10,807.0,False
493,10,811.0,False
493,10,,True
493,10,789.0,True
493,10,794.0,True
493,10,805.0,True
493,10,787.0,True
493,10,,True
493,14,,False
493,14,1031.0,False
493,14,1026.0,False
493,14,1035.0,False
493,14,1036.0,False
493,14,1037.0,False
493,14,1040.0,False
493,14,1041.0,False
493,14,1030.0,True
493,14,1047.0,False
493,14,,False
493,14,1044.0,True
493,14,1046.0,False
493,14,,True
493,14,1025.0,True
493,14,1028.0,True
493,14,1032.0,True
493,14,1048.0,True
493,14,,True
493,14,1034.0,True
493,14,1045.0,True
493,14,1024.0,True
493,14,1042.0,True
472,10,787.0,False
472,10,790.0,False
472,10,792.0,False
472,10,793.0,False
472,10,796.0,False
472,10,801.0,False
472,10,802.0,False
472,10,804.0,True
472,10,806.0,False
472,10,809.0,False
472,10,807.0,False
472,10,811.0,True
472,10,810.0,False
472,10,812.0,True
472,10,,True
472,10,789.0,True
472,10,788.0,True
472,10,794.0,True
472,10,805.0,True
472,10,803.0,True
472,10,,True
472,8,951.0,False
472,8,955.0,False
472,8,958.0,True
472,8,957.0,False
472,8,954.0,False
472,8,966.0,False
472,8,964.0,False
472,8,971.0,False
472,8,973.0,True
472,8,959.0,False
472,8,962.0,False
472,8,967.0,False
472,8,961.0,True
472,8,970.0,False
472,8,965.0,True
472,8,953.0,True
472,8,952.0,True
472,8,,True
472,8,968.0,True
472,8,875.0,True
472,8,1189.0,True
451,10,787.0,False
451,10,790.0,False
451,10,791.0,False
451,10,796.0,False
451,10,798.0,False
451,10,806.0,False
451,10,811.0,True
451,10,801.0,False
451,10,802.0,False
451,10,810.0,False
451,10,812.0,True
451,10,805.0,False
451,10,804.0,True
451,10,809.0,False
451,10,,True
451,10,789.0,True
451,10,788.0,True
451,10,795.0,True
451,10,794.0,True
451,10,793.0,True
451,10,803.0,True
451,10,,True
451,21,1272.0,False
451,21,1275.0,False
451,21,1277.0,False
451,21,1276.0,False
451,21,1286.0,False
451,21,1285.0,False
451,21,,True
451,21,1291.0,False
451,21,1283.0,False
451,21,1297.0,False
451,21,1298.0,True
451,21,1293.0,False
451,21,1296.0,True
451,21,1292.0,False
451,21,1279.0,True
451,21,,True
451,21,1294.0,True
451,21,1274.0,True
451,21,1288.0,True
451,21,1278.0,True
451,21,1280.0,True
451,21,1284.0,True
451,21,1287.0,True
434,10,788.0,False
434,10,792.0,False
434,10,797.0,True
434,10,791.0,False
434,10,793.0,True
434,10,795.0,False
434,10,796.0,False
434,10,801.0,False
434,10,802.0,False
434,10,804.0,False
434,10,809.0,False
434,10,812.0,False
434,10,803.0,True
434,10,811.0,False
434,10,789.0,True
434,10,806.0,True
434,10,798.0,True
434,10,794.0,True
434,10,805.0,True
434,10,810.0,True
434,10,807.0,True
434,10,787.0,True
434,10,,True
434,23,1221.0,False
434,23,1225.0,False
434,23,1224.0,False
434,23,1229.0,False
434,23,1231.0,True
434,23,1230.0,False
434,23,1244.0,False
434,23,1233.0,False
434,23,1241.0,False
434,23,,True
434,23,1239.0,False
434,23,1237.0,True
434,23,1235.0,False
434,23,1245.0,False
434,23,1227.0,True
434,23,1222.0,True
434,23,1242.0,True
434,23,1240.0,True
434,23,1247.0,True
427,10,787.0,False
427,10,791.0,False
427,10,792.0,False
427,10,790.0,True
427,10,796.0,False
427,10,804.0,False
427,10,802.0,False
427,10,794.0,False
427,10,809.0,False
427,10,811.0,False
427,10,806.0,False
427,10,810.0,True
427,10,807.0,False
427,10,812.0,True
427,10,788.0,True
427,10,798.0,True
427,10,795.0,True
427,10,797.0,True
427,10,805.0,True
427,10,793.0,True
427,10,801.0,True
427,10,803.0,True
427,10,,True
427,11,997.0,False
427,11,1001.0,False
427,11,1002.0,False
427,11,1005.0,False
427,11,1008.0,False
427,11,1018.0,False
427,11,1000.0,True
427,11,1009.0,False
427,11,1013.0,False
427,11,,True
427,11,1014.0,False
427,11,1015.0,False
427,11,1020.0,False
427,11,1219.0,True
427,11,1010.0,True
427,11,1017.0,True
427,11,1016.0,True
427,11,998.0,True
427,11,,True
427,11,1007.0,True
427,11,1135.0,True
427,11,1004.0,True
427,11,999.0,True
402,10,787.0,False
402,10,790.0,False
402,10,792.0,False
402,10,794.0,False
402,10,796.0,False
402,10,803.0,False
402,10,806.0,True
402,10,801.0,False
402,10,804.0,False
402,10,809.0,False
402,10,811.0,False
402,10,805.0,True
402,10,807.0,False
402,10,812.0,True
402,10,789.0,True
402,10,788.0,True
402,10,802.0,True
402,10,798.0,True
402,10,791.0,True
402,10,795.0,True
402,10,793.0,True
402,10,,True
402,20,1051.0,False
402,20,1057.0,False
402,20,,False
402,20,1067.0,True
402,20,1058.0,False
402,20,1064.0,False
402,20,1063.0,False
402,20,1074.0,False
402,20,1073.0,True
402,20,1059.0,False
402,20,1061.0,False
402,20,1076.0,False
402,20,,False
402,20,1062.0,True
402,20,,True
402,20,1052.0,True
402,20,1071.0,True
402,20,1054.0,True
402,20,1053.0,True
402,20,1075.0,True
402,20,1068.0,True
402,20,1056.0,True
402,20,1060.0,True
760,6,1077.0,False
760,6,1086.0,False
760,6,1081.0,False
760,6,1088.0,False
760,6,,True
760,6,1092.0,False
760,6,1091.0,True
760,6,1101.0,False
760,6,1107.0,True
760,6,1098.0,False
760,6,1093.0,False
760,6,1095.0,True
760,6,1106.0,False
760,6,1100.0,False
760,6,,True
760,6,1104.0,False
760,6,1094.0,True
760,6,1080.0,True
760,6,1082.0,True
760,6,1089.0,True
760,6,,True
760,6,1079.0,True
760,6,,True
760,17,1108.0,False
760,17,1113.0,False
760,17,1112.0,False
760,17,1116.0,False
760,17,1125.0,False
760,17,1119.0,True
760,17,1123.0,False
760,17,1121.0,False
760,17,,True
760,17,1117.0,False
760,17,1124.0,True
760,17,1118.0,False
760,17,1127.0,False
760,17,1128.0,True
760,17,1126.0,False
760,17,1109.0,True
760,17,1110.0,True
760,17,,True
760,17,,True
760,17,,True
760,17,,True
760,17,,True
745,6,1077.0,False
745,6,1081.0,False
745,6,1082.0,False
745,6,1088.0,False
745,6,1089.0,True
745,6,1092.0,False
745,6,1101.0,False
745,6,1107.0,True
745,6,1093.0,False
745,6,1097.0,True
745,6,1098.0,False
745,6,1106.0,False
745,6,1100.0,False
745,6,,True
745,6,1104.0,False
745,6,,True
745,6,1094.0,True
745,6,1080.0,True
745,6,1086.0,True
745,6,1085.0,True
745,6,1091.0,True
745,6,1079.0,True
745,6,1095.0,True
745,14,1023.0,False
745,14,1032.0,False
745,14,1026.0,False
745,14,1033.0,False
745,14,1028.0,False
745,14,1029.0,True
745,14,1037.0,False
745,14,1045.0,True
745,14,1040.0,False
745,14,1041.0,False
745,14,1036.0,True
745,14,1042.0,False
745,14,1038.0,True
745,14,1047.0,False
745,14,1046.0,False
745,14,1049.0,True
745,14,1031.0,True
745,14,1025.0,True
745,14,1050.0,True
745,14,1024.0,True
745,14,1034.0,True
745,14,1044.0,True
745,14,,True
722,6,1077.0,False
722,6,1086.0,False
722,6,1082.0,False
722,6,1088.0,False
722,6,1091.0,False
722,6,1089.0,True
722,6,1107.0,False
722,6,1094.0,True
722,6,1093.0,False
722,6,1098.0,False
722,6,1106.0,False
722,6,1100.0,True
722,6,,False
722,6,1102.0,True
722,6,1101.0,True
722,6,1104.0,False
722,6,1080.0,True
722,6,1092.0,True
722,6,1085.0,True
722,6,,True
722,6,1078.0,True
722,6,1095.0,True
722,6,,True
722,19,843.0,False
722,19,846.0,False
722,19,850.0,True
722,19,849.0,False
722,19,851.0,False
722,19,852.0,True
722,19,853.0,False
722,19,854.0,True
722,19,861.0,False
722,19,858.0,True
722,19,857.0,False
722,19,855.0,False
722,19,856.0,True
722,19,866.0,False
722,19,862.0,False
722,19,865.0,False
722,19,844.0,True
722,19,845.0,True
722,19,859.0,True
722,19,860.0,True
722,19,863.0,True
722,19,,True
722,19,,True
707,6,1077.0,False
707,6,1086.0,False
707,6,1084.0,False
707,6,1082.0,True
707,6,1089.0,False
707,6,1091.0,False
707,6,1101.0,False
707,6,1100.0,True
707,6,1093.0,False
707,6,1094.0,False
707,6,1098.0,True
707,6,1106.0,False
707,6,1102.0,False
707,6,1107.0,True
707,6,1104.0,False
707,6,1081.0,True
707,6,1080.0,True
707,6,,True
707,6,1085.0,True
707,6,,True
707,6,1095.0,True
707,6,,True
707,6,,True
707,9,752.0,False
707,9,759.0,False
707,9,758.0,True
707,9,755.0,False
707,9,761.0,False
707,9,764.0,False
707,9,768.0,False
707,9,771.0,True
707,9,772.0,False
707,9,770.0,True
707,9,769.0,False
707,9,784.0,False
707,9,782.0,True
707,9,783.0,False
707,9,780.0,False
707,9,777.0,True
707,9,753.0,True
707,9,757.0,True
707,9,754.0,True
707,9,774.0,True
707,9,779.0,True
707,9,756.0,True
672,6,1077.0,False
672,6,1081.0,False
672,6,1082.0,False
672,6,1089.0,False
672,6,1086.0,True
672,6,1091.0,False
672,6,1092.0,True
672,6,1100.0,False
672,6,1101.0,True
672,6,1093.0,False
672,6,1098.0,False
672,6,1106.0,False
672,6,1102.0,False
672,6,1094.0,True
672,6,1104.0,False
672,6,1080.0,True
672,6,1105.0,True
672,6,1084.0,True
672,6,,True
672,6,1085.0,True
672,6,1107.0,True
672,6,1095.0,True
672,6,,True
672,22,1248.0,False
672,22,1167.0,False
672,22,1251.0,False
672,22,1255.0,False
672,22,1258.0,False
672,22,1270.0,False
672,22,1260.0,False
672,22,1261.0,False
672,22,1266.0,True
672,22,1265.0,False
672,22,1259.0,False
672,22,1268.0,True
672,22,1269.0,False
672,22,1249.0,True
672,22,1264.0,True
672,22,,True
672,22,1257.0,True
672,22,1267.0,True
672,22,,True
672,22,,True
672,22,,True
672,22,,True
672,22,,True
658,6,1077.0,False
658,6,1086.0,False
658,6,1085.0,False
658,6,1084.0,True
658,6,1089.0,False
658,6,1102.0,True
658,6,1091.0,False
658,6,1105.0,False
658,6,1100.0,True
658,6,1093.0,False
658,6,1098.0,False
658,6,1097.0,True
658,6,1106.0,False
658,6,,False
658,6,1088.0,True
658,6,1104.0,False
658,6,1094.0,True
658,6,1080.0,True
658,6,1101.0,True
